city_url,page_num,name,address,city,state_abbr,zip,services,price,rating,verified,best_of,url
https://www.seniorly.com/assisted-living/florida/atlantic-beach,1,The Gables Of Jacksonville,3455 San Pablo Road South,Jacksonville,FL,32224,"Assisted Living , Memory Care","$6,000/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/florida/jacksonville/harbor-chase-of-jacksonville
https://www.seniorly.com/assisted-living/florida/atlantic-beach,1,The Windsor At San Pablo,4000 San Pablo Parkway,Jacksonville,FL,32224,"Assisted Living , Memory Care","$4,895/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/florida/jacksonville/the-windsor-at-san-pablo
https://www.seniorly.com/assisted-living/florida/atlantic-beach,1,Fellowship Cove Marsh Landing,1700 The Greens Way,Jacksonville Beach,FL,32250,"Assisted Living , Memory Care","$3,600/mo",9.5,Yes,No,https://www.seniorly.com/assisted-living/florida/jacksonville-beach/the-cove-at-marsh-landing
https://www.seniorly.com/assisted-living/florida/atlantic-beach,1,Grand Living At Tamaya,3270 Tamaya Boulevard,Jacksonville,FL,32246,"Assisted Living , Memory Care , Independent Living","$3,800/mo",9.5,Yes,No,https://www.seniorly.com/assisted-living/florida/jacksonville/grand-living-at-tamaya
https://www.seniorly.com/assisted-living/florida/atlantic-beach,1,Starling at Ponte Vedra,405 Solana Road,Ponte Vedra Beach,FL,32082,"Assisted Living , Memory Care","$3,796/mo",9.3,Yes,No,https://www.seniorly.com/assisted-living/florida/ponte-vedra-beach/the-palms-at-ponte-vedra
https://www.seniorly.com/assisted-living/florida/atlantic-beach,1,Her Heart Gardens Assisted Living,9150 Fort Caroline Road,Jacksonville,FL,32225,Her Heart Gardens Assisted Living,"$3,200/mo",7.7,No,No,https://www.seniorly.com/assisted-living/florida/jacksonville/fort-caroline-gardens-inc
https://www.seniorly.com/assisted-living/florida/atlantic-beach,1,Anthem Lakes,905 Assisi Lane,Jacksonville,FL,32233,"Assisted Living , Memory Care , Independent Living","$5,000/mo",6.4,No,No,https://www.seniorly.com/assisted-living/florida/atlantic-beach/anthem-lakes
https://www.seniorly.com/assisted-living/florida/atlantic-beach,1,Almost Home Beaches,100 West 1st Street,Atlantic Beach,FL,32233,"Assisted Living , Board and Care Home","$3,400/mo",3.6,No,No,https://www.seniorly.com/assisted-living/florida/atlantic-beach/almost-home-beaches
https://www.seniorly.com/assisted-living/florida/atlantic-beach,1,Beach House Assisted Living and Memory Care,1315 2nd Avenue North,Jacksonville Beach,FL,32250,Beach House Assisted Living and Memory Care,"$5,270/mo",3.6,No,No,https://www.seniorly.com/assisted-living/florida/jacksonville-beach/beach-house-assisted-living-and-memory-care
https://www.seniorly.com/assisted-living/florida/atlantic-beach,1,The Stratford,1004 Vicar's Woods Road,Ponte Vedra Beach,FL,32082,Assisted Living,"$4,000/mo",3.6,No,No,https://www.seniorly.com/assisted-living/florida/ponte-vedra-beach/the-stratford-ponte-vedra-beach-1004-vicar-s-woods-road
