city_url,page_num,name,address,city,state_abbr,zip,services,price,rating,verified,best_of,url
https://www.seniorly.com/assisted-living/california/east-sacramento,1,Oakmont of East Sacramento,5301 F Street,Sacramento,CA,95819,"Assisted Living , Memory Care","$4,995/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/sacramento/oakmont-of-east-sacramento
https://www.seniorly.com/assisted-living/california/east-sacramento,1,Aegis Living Carmichael,4050 Walnut Avenue,Carmichael,CA,95608,"Assisted Living , Memory Care","$5,000/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/carmichael/aegis-living-of-carmichael
https://www.seniorly.com/assisted-living/california/east-sacramento,1,Atria El Camino Gardens,2426 Garfield Avenue,Carmichael,CA,95608,"Assisted Living , Memory Care , Independent Living","$3,195/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/carmichael/atria-el-camino-gardens
https://www.seniorly.com/assisted-living/california/east-sacramento,1,Oakmont of Carmichael,4717 Engle Road,Carmichael,CA,95608,"Assisted Living , Memory Care","$4,595/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/carmichael/oakmont-of-carmichael
https://www.seniorly.com/assisted-living/california/east-sacramento,1,Walnut House,3401 Walnut Avenue,Carmichael,CA,95608,"Assisted Living , Independent Living","$1,895/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/carmichael/walnut-house
https://www.seniorly.com/assisted-living/california/east-sacramento,1,The Woodlake,1445 Expo Parkway,Sacramento,CA,95815,"Assisted Living , Memory Care , Independent Living","$2,900/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/sacramento/the-woodlake
https://www.seniorly.com/assisted-living/california/east-sacramento,1,River's Edge,601 Feature Drive,Sacramento,CA,95825,"Assisted Living , Memory Care , Independent Living","$4,700/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/sacramento/river-s-edge-independent-living
https://www.seniorly.com/assisted-living/california/east-sacramento,1,Rose Arbor Village,2001 Rose Arbor Drive,Sacramento,CA,95835,"Assisted Living , Memory Care , Independent Living","$4,935/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/sacramento/rose-arbor-village
https://www.seniorly.com/assisted-living/california/east-sacramento,1,Carlton Senior Living Sacramento,1075 Fulton Avenue,Sacramento,CA,95825,"Assisted Living , Memory Care , Independent Living","$4,695/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/sacramento/carlton-senior-living-sacramento
https://www.seniorly.com/assisted-living/california/east-sacramento,1,Atria Carmichael Oaks,8350 Fair Oaks Boulevard,Carmichael,CA,95608,"Assisted Living , Memory Care , Independent Living","$3,395/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/carmichael/atria-carmichael-oaks
