city_url,page_num,name,address,city,state_abbr,zip,services,price,rating,verified,best_of,url
https://www.seniorly.com/assisted-living/california/woodland-hills,1,Belmont Village Senior Living Calabasas,24141 Ventura Boulevard,Calabasas,CA,91302,"Assisted Living , Memory Care","$6,725/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/calabasas/belmont-village-calabasas
https://www.seniorly.com/assisted-living/california/woodland-hills,1,The Village at Sherman Oaks,5450 Vesper Avenue,Sherman Oaks,CA,91411,"Assisted Living , Memory Care , Independent Living",,9.9,Yes,No,https://www.seniorly.com/assisted-living/california/sherman-oaks/the-village-at-sherman-oaks
https://www.seniorly.com/assisted-living/california/woodland-hills,1,Canyon Trails at Topanga Senior Living,7945 Topanga Canyon Boulevard,West Hills,CA,91304,"Assisted Living , Memory Care","$3,225/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/west-hills/canyon-trails-at-topanga-senior-living
https://www.seniorly.com/assisted-living/california/woodland-hills,1,The Variel of Woodland Hills,6233 Variel Avenue,Woodland Hills,CA,91367,"Assisted Living , Memory Care , Independent Living","$7,900/mo",9.8,Yes,No,https://www.seniorly.com/assisted-living/california/woodland-hills/the-variel-of-woodland-hills
https://www.seniorly.com/assisted-living/california/woodland-hills,1,The Village at NorthRidge,9222 Corbin Avenue,Northridge,CA,91324,"Assisted Living , Independent Living","$7,600/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/northridge/the-village-at-north-ridge
https://www.seniorly.com/assisted-living/california/woodland-hills,1,Aegis Living Granada Hills,10801 Lindley Avenue,Granada Hills,CA,91344,"Assisted Living , Memory Care","$7,000/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/granada-hills/aegis-living-granada-hills
https://www.seniorly.com/assisted-living/california/woodland-hills,1,Ivy Park At Simi Valley,5300 East Los Angeles Avenue,Simi Valley,CA,93063,"Assisted Living , Memory Care","$4,195/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/simi-valley/ivy-park-at-simi-valley
https://www.seniorly.com/assisted-living/california/woodland-hills,1,Atria Tarzana,5325 Etiwanda Avenue,Tarzana,CA,91356,"Assisted Living , Independent Living","$8,300/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/tarzana/atria-tarzana
https://www.seniorly.com/assisted-living/california/woodland-hills,1,Encino Terrace Senior Living,16025 Ventura Boulevard,Encino,CA,91436,"Assisted Living , Independent Living","$4,295/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/encino/encino-terrace-senior-living
https://www.seniorly.com/assisted-living/california/woodland-hills,1,Savant of Woodland Hills,21711 Ventura Boulevard,Woodland Hills,CA,91364,"Assisted Living , Memory Care",,9.7,Yes,No,https://www.seniorly.com/assisted-living/california/woodland-hills/savant-of-woodland-hills
https://www.seniorly.com/assisted-living/california/woodland-hills,1,Belmont Village Senior Living Encino,15451 Ventura Boulevard,Sherman Oaks,CA,91403,"Assisted Living , Memory Care","$4,975/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/sherman-oaks/belmont-village-encino
https://www.seniorly.com/assisted-living/california/woodland-hills,1,The Preserve At Woodland Hills Assisted Living & Memory Care,6221 Fallbrook Avenue,Los Angeles,CA,91367,The Preserve At Woodland Hills Assisted Living & Memory Care,"$6,700/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/los-angeles/the-preserve-at-woodland-hills-assisted-living-memory-care-los-angeles
https://www.seniorly.com/assisted-living/california/woodland-hills,1,Oakmont Of Agoura Hills,29353 Canwood Street,Agoura Hills,CA,91301,"Assisted Living , Memory Care","$4,595/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/agoura-hills/oakmont-of-agoura-hills
https://www.seniorly.com/assisted-living/california/woodland-hills,1,Fairwinds - West Hills,8138 Woodlake Avenue,West Hills,CA,91304,"Assisted Living , Independent Living","$5,025/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/west-hills/fairwinds-west-hills-west-hills
https://www.seniorly.com/assisted-living/california/woodland-hills,1,Ivy Park At Woodland Hills,20461 Ventura Boulevard,Woodland Hills,CA,91364,"Assisted Living , Memory Care","$3,995/mo",9.3,Yes,Yes,https://www.seniorly.com/assisted-living/california/woodland-hills/ivy-park-at-woodland-hills-woodland-hills
https://www.seniorly.com/assisted-living/california/woodland-hills,1,Northridge Valley Senior Living,8700 Lindley Avenue,Northridge,CA,91325,"Assisted Living , Memory Care","$3,065/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/northridge/northridge-valley-senior-living
https://www.seniorly.com/assisted-living/california/woodland-hills,1,Oakmont Of Simi Valley,3110 Royal Avenue,Simi Valley,CA,93065,"Assisted Living , Memory Care","$4,395/mo",9.9,Yes,No,https://www.seniorly.com/assisted-living/california/simi-valley/oakmont-of-simi-valley
https://www.seniorly.com/assisted-living/california/woodland-hills,1,Valley Vista Senior Living,7040 Van Nuys Boulevard,Van Nuys,CA,91405,"Assisted Living , Memory Care","$3,395/mo",9.8,Yes,No,https://www.seniorly.com/assisted-living/california/van-nuys/valley-vista-senior-living
https://www.seniorly.com/assisted-living/california/woodland-hills,1,Brookdale Gardens Of Tarzana,18700 Burbank Boulevard,Tarzana,CA,91356,Assisted Living,"$3,075/mo",9.5,Yes,No,https://www.seniorly.com/assisted-living/california/tarzana/brookdale-gardens-of-tarzana
https://www.seniorly.com/assisted-living/california/woodland-hills,1,Inn At The Park Ventura,21200 Ventura Boulevard,Woodland Hills,CA,91364,Assisted Living,"$5,400/mo",7.3,Yes,No,https://www.seniorly.com/assisted-living/california/woodland-hills/inn-at-the-park-ventura
https://www.seniorly.com/assisted-living/california/woodland-hills,2,Chatsworth Commons Senior Living,20801 Devonshire Street,Chatsworth,CA,91311,Assisted Living,"$2,940/mo",9.5,Yes,No,https://www.seniorly.com/assisted-living/california/chatsworth/chatsworth-commons-senior-living-chatsworth
https://www.seniorly.com/assisted-living/california/woodland-hills,2,Ciela Senior Living,17310 West Vereda De La Montura,Pacific Palisades,CA,90272,"Assisted Living , Memory Care , Independent Living","$9,500/mo",9.5,Yes,No,https://www.seniorly.com/assisted-living/california/los-angeles/ciela-senior-living
https://www.seniorly.com/assisted-living/california/woodland-hills,2,The Vered,16161 Ventura Boulevard,Encino,CA,91436,"Assisted Living , Memory Care","$7,500/mo",9.5,No,No,https://www.seniorly.com/assisted-living/california/encino/vared-on-ventura
https://www.seniorly.com/assisted-living/california/woodland-hills,2,Avantgarde Senior Living Of Tarzana,5645 Lindley Avenue,Tarzana,CA,91356,"Assisted Living , Memory Care , Independent Living","$2,500/mo",9.4,Yes,No,https://www.seniorly.com/assisted-living/california/tarzana/avantgarde-senior-living-of-tarzana
https://www.seniorly.com/assisted-living/california/woodland-hills,2,Meadowbrook At Agoura Hills,5217 Chesebro Road,Agoura Hills,CA,91301,"Assisted Living , Memory Care","$4,195/mo",9.5,No,No,https://www.seniorly.com/assisted-living/california/agoura-hills/meadowbrook-at-agoura-hills
https://www.seniorly.com/assisted-living/california/woodland-hills,2,The Gardens At Park Balboa,7046 Kester Avenue,Van Nuys,CA,91405,"Assisted Living , Memory Care , Independent Living","$3,400/mo",9.6,No,No,https://www.seniorly.com/assisted-living/california/van-nuys/the-gardens-at-park-balboa
https://www.seniorly.com/assisted-living/california/woodland-hills,2,Chateau Le Petite III,24312 Caris Street,Woodland Hills,CA,91367,"Assisted Living , Board and Care Home","$6,000/mo",8.6,Yes,No,https://www.seniorly.com/assisted-living/california/woodland-hills/chateau-le-petite-iii
https://www.seniorly.com/assisted-living/california/woodland-hills,2,Savant of Tarzana,5711 Reseda Boulvard,Tarzana,CA,91356,Assisted Living,"$3,500/mo",8.4,Yes,No,https://www.seniorly.com/assisted-living/california/tarzana/savant-of-tarzana
